GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
demo,game.asciiPanel,AsciiPanel,2225,234,234,4,277,42,161,3,42,3
demo,game.asciiPanel,AsciiCharacterData,3,0,0,0,1,0,1,0,1,0
demo,game.asciiPanel,AsciiFont,0,85,0,0,0,17,0,5,0,5
demo,game.com.example,ApplicationMain.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
demo,game.com.example,ApplicationMain,77,0,0,0,25,0,7,0,7,0
demo,game.com.example.screen,PlayScreen,239,59,23,2,39,16,20,4,7,3
demo,game.com.example.screen,RestartScreen,14,3,2,0,6,1,3,1,2,1
demo,game.com.example.screen,StartScreen,13,3,0,0,3,1,1,1,1,1
demo,game.com.example.world,World,47,127,7,15,11,27,12,11,6,6
demo,game.com.example.world,CreatureAI,106,10,10,0,17,4,11,1,6,1
demo,game.com.example.world,MazeGenerator,45,288,6,48,7,39,4,33,1,9
demo,game.com.example.world,FungusAI,77,28,5,1,17,10,6,3,3,3
demo,game.com.example.world,CreatureFactory,0,71,0,0,0,13,0,3,0,3
demo,game.com.example.world,PlayerAI,35,7,6,0,11,3,6,1,3,1
demo,game.com.example.world,Tile,14,54,4,4,3,10,6,5,3,4
demo,game.com.example.world,Line,98,0,12,0,23,0,10,0,4,0
demo,game.com.example.world,Creature,195,186,17,17,38,44,24,16,10,13
demo,game.com.example.world,Creature.creatureType,0,15,0,0,0,3,0,1,0,1
demo,game.com.example.world,WorldBuilder,0,132,1,12,0,23,1,10,0,4
demo,game.com.example.world,Node,0,9,0,0,0,4,0,1,0,1
